date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:44:11	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:12%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast11	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym3cc4.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_cestovani.php)
12:44:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:12%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast07	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym0a60.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_cestovani.php)
12:44:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:12%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast05	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymdcca.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_cestovani.php)
12:44:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:12%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast02	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym9d3d.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_cestovani.php)
12:44:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:13%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast06	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymf976.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_cestovani.php)
12:44:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:13%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast10	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym8901.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_cestovani.php)
12:44:13	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:13%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast03	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym3642.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_cestovani.php)
12:44:13	7789/7789	---M-Z	200	added ('OK')	text/html	etag:%221e6d-4806e891d4f80-gzip%22	https://www.svetmightandmagic.cz/mmvii/mmvii_tab02.html	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_tab02.html	(from https://www.svetmightandmagic.cz/mmvii/mmvii_cestovani.php)
12:44:13	345/345	---M-Z	200	added ('OK')	text/html	etag:%22159-4806e890e0d40-gzip%22	https://www.svetmightandmagic.cz/mmvii/mmvii_img01.html	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_img01.html	(from https://www.svetmightandmagic.cz/mmvii/mmvii_vmapa.php)
12:44:14	259593/259593	---M--	200	added ('OK')	image/jpeg	etag:%223f609-4806e890e0d40%22	https://www.svetmightandmagic.cz/mmvii/obrazky/mmvii_velkam.jpg	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/mmvii_velkam.jpg	(from https://www.svetmightandmagic.cz/mmvii/mmvii_vmapa.php)
12:44:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:14%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast01	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.26995ab.delayed	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:14%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony01	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym350e.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:15%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony02	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymb95b.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:15%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast02	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym9d3d.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:15%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony03	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym8683.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:15%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony05	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymf462.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:16%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast03	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym3642.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:15	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:16%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast04	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym7e51.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:16%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast05	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymdcca.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:16%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony04	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym84bf.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:16%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony14	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkyme066.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:17%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony06b	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym6076.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:17%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony06p	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym60cf.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:17%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast03	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym3642.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:17%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast02	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym9d3d.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:18%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast06	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymf976.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:17	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:18%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony05	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymf462.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:18	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:18%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony46	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym0625.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:18	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:18%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony07	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym42e3.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:18	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:18%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony06s	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym0ba8.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:18	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:19%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony06g	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym579f.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:18	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:19%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony06i	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym173b.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:19%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony06j	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym4fe2.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:19%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony06b	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym6076.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:20%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony06p	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym60cf.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:20%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast04	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym7e51.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:20%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast02	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym9d3d.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:20	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:20%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony08	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym11cf.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:20	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:20%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony27	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym21fe.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:20	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:21%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast06	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymf976.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:20	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:21%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast07	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym0a60.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:21	0/-1	---M--	302	error ('')			https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast08	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.2882fc3.delayed	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:21	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:21%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast10	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym8901.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:21	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:21%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony37	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym2cc6.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:21	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:21%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony38	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym9257.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:21	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:22%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony40	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym832f.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:21	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:22%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast11	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym3cc4.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:22	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:22%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony10	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymf84b.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:22	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:22%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony09	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymb272.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:22	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:23%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast05	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymdcca.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:22	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:23%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony11	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkyme9e5.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:23	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:23%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast07	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym0a60.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:23	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:23%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony07	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym42e3.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:23	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:23%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast03	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym3642.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:23	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:24%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony26	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym1955.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:23	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:24%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast07	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym0a60.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:24	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:24%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony13	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymf24b.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:24	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:24%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony22	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym62c4.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:24	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:25%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony12	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkyma330.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:24	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:25%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony15	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym1bee.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:25	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:25%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast06	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymf976.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:25	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:25%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast03	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym3642.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:25	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:25%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast05	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymdcca.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:25	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:26%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast10	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym8901.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:25	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:26%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony18	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymf7be.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:26	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:26%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony17	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkymc981.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:26	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:26%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=dungeony16	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym7199.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:26	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:27%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast03	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym3642.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:26	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:27%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast09	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym5c25.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:27	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:27%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast07	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym0a60.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:27	0/-1	---M--	302	error ('')			https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast08	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.2a52fc3.delayed	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
12:44:27	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:44:27%20GMT	https://www.svetmightandmagic.cz/mmvii/mmvii_obrazkym.php?obr=oblast07	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/mmvii_obrazkym0a60.php	(from https://www.svetmightandmagic.cz/mmvii/mmvii_navod.php)
