date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:37:13	30727/30727	---M--	200	added ('OK')	image/png	etag:%227807-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/37a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/37a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=38)
12:37:13	30783/30783	---M--	200	added ('OK')	image/png	etag:%22783f-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/37b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/37b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=38)
12:37:13	30393/30393	---M--	200	added ('OK')	image/png	etag:%2276b9-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/37c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/37c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=38)
12:37:13	24818/24818	---M--	200	added ('OK')	image/png	etag:%2260f2-4806e88386dc0%22	https://www.svetmightandmagic.cz/mmvi/bestiar/52a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/52a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=52)
12:37:13	25075/25075	---M--	200	added ('OK')	image/png	etag:%2261f3-4806e88386dc0%22	https://www.svetmightandmagic.cz/mmvi/bestiar/52b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/52b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=52)
12:37:14	26011/26011	---M--	200	added ('OK')	image/png	etag:%22659b-4806e88386dc0%22	https://www.svetmightandmagic.cz/mmvi/bestiar/52c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/52c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=52)
12:37:14	27722/27722	---M--	200	added ('OK')	image/png	etag:%226c4a-4806e8819e940%22	https://www.svetmightandmagic.cz/mmvi/bestiar/11a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/11a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=11)
12:37:14	27808/27808	---M--	200	added ('OK')	image/png	etag:%226ca0-4806e8819e940%22	https://www.svetmightandmagic.cz/mmvi/bestiar/11b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/11b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=11)
12:37:14	27390/27390	---M--	200	added ('OK')	image/png	etag:%226afe-4806e8819e940%22	https://www.svetmightandmagic.cz/mmvi/bestiar/11c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/11c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=11)
12:37:15	24372/24372	---M--	200	added ('OK')	image/png	etag:%225f34-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/24a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/24a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=25)
12:37:15	24350/24350	---M--	200	added ('OK')	image/png	etag:%225f1e-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/24b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/24b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=25)
12:37:15	24360/24360	---M--	200	added ('OK')	image/png	etag:%225f28-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/24c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/24c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=25)
12:37:15	17608/17608	---M--	200	added ('OK')	image/png	etag:%2244c8-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/38a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/38a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=39)
12:37:15	14693/14693	---M--	200	added ('OK')	image/png	etag:%223965-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/38b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/38b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=39)
12:37:16	17084/17084	---M--	200	added ('OK')	image/png	etag:%2242bc-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/38c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/38c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=39)
12:37:16	23753/23753	---M--	200	added ('OK')	image/png	etag:%225cc9-4806e88386dc0%22	https://www.svetmightandmagic.cz/mmvi/bestiar/53a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/53a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=53)
12:37:16	22565/22565	---M--	200	added ('OK')	image/png	etag:%225825-4806e88386dc0%22	https://www.svetmightandmagic.cz/mmvi/bestiar/53b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/53b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=53)
12:37:16	17134/17134	---M--	200	added ('OK')	image/png	etag:%2242ee-4806e88386dc0%22	https://www.svetmightandmagic.cz/mmvi/bestiar/53c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/53c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=53)
12:37:17	31617/31617	---M--	200	added ('OK')	image/png	etag:%227b81-4806e8819e940%22	https://www.svetmightandmagic.cz/mmvi/bestiar/12a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/12a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=12)
12:37:17	30336/30336	---M--	200	added ('OK')	image/png	etag:%227680-4806e8819e940%22	https://www.svetmightandmagic.cz/mmvi/bestiar/12b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/12b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=12)
12:37:17	30533/30533	---M--	200	added ('OK')	image/png	etag:%227745-4806e8819e940%22	https://www.svetmightandmagic.cz/mmvi/bestiar/12c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/12c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=12)
12:37:17	30883/30883	---M--	200	added ('OK')	image/png	etag:%2278a3-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/25a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/25a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=26)
12:37:17	31034/31034	---M--	200	added ('OK')	image/png	etag:%22793a-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/25b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/25b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=26)
12:37:18	28057/28057	---M--	200	added ('OK')	image/png	etag:%226d99-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/25c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/25c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=26)
12:37:18	25088/25088	---M--	200	added ('OK')	image/png	etag:%226200-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/39a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/39a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=40)
12:37:18	25377/25377	---M--	200	added ('OK')	image/png	etag:%226321-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/39b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/39b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=40)
12:37:19	24661/24661	---M--	200	added ('OK')	image/png	etag:%226055-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/39c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/39c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=40)
12:37:19	52996/52996	---M--	200	added ('OK')	image/png	etag:%22cf04-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/41-1.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/41-1.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=54)
12:37:19	62320/62320	---M--	200	added ('OK')	image/png	etag:%22f370-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/41-2.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/41-2.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=54)
12:37:19	25339/25339	---M--	200	added ('OK')	image/png	etag:%2262fb-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/41-3.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/41-3.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=54)
12:37:19	36368/36368	---M--	200	added ('OK')	image/png	etag:%228e10-4806e8819e940%22	https://www.svetmightandmagic.cz/mmvi/bestiar/13a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/13a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=13)
12:37:19	36116/36116	---M--	200	added ('OK')	image/png	etag:%228d14-4806e8819e940%22	https://www.svetmightandmagic.cz/mmvi/bestiar/13b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/13b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=13)
12:37:20	35797/35797	---M--	200	added ('OK')	image/png	etag:%228bd5-4806e8819e940%22	https://www.svetmightandmagic.cz/mmvi/bestiar/13c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/13c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=13)
12:37:20	19063/19063	---M--	200	added ('OK')	image/png	etag:%224a77-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/26a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/26a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=27)
12:37:20	19443/19443	---M--	200	added ('OK')	image/png	etag:%224bf3-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/26b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/26b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=27)
12:37:20	15701/15701	---M--	200	added ('OK')	image/png	etag:%223d55-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/26c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/26c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=27)
12:37:21	32427/32427	---M--	200	added ('OK')	image/png	etag:%227eab-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/40a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/40a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=41)
12:37:21	32521/32521	---M--	200	added ('OK')	image/png	etag:%227f09-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/40b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/40b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=41)
12:37:21	32525/32525	---M--	200	added ('OK')	image/png	etag:%227f0d-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/40c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/40c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=41)
12:37:21	54840/54840	---M--	200	added ('OK')	image/png	etag:%22d638-4806e8819e940%22	https://www.svetmightandmagic.cz/mmvi/bestiar/14a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/14a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=14)
12:37:21	55295/55295	---M--	200	added ('OK')	image/png	etag:%22d7ff-4806e8819e940%22	https://www.svetmightandmagic.cz/mmvi/bestiar/14b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/14b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=14)
12:37:22	45350/45350	---M--	200	added ('OK')	image/png	etag:%22b126-4806e8819e940%22	https://www.svetmightandmagic.cz/mmvi/bestiar/14c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/14c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=14)
12:37:22	16985/16985	---M--	200	added ('OK')	image/png	etag:%224259-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/27a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/27a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=28)
12:37:22	17210/17210	---M--	200	added ('OK')	image/png	etag:%22433a-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/27b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/27b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=28)
12:37:22	18728/18728	---M--	200	added ('OK')	image/png	etag:%224928-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/27c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/27c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=28)
12:37:23	24400/24400	---M--	200	added ('OK')	image/png	etag:%225f50-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/42a.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/42a.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=42)
12:37:23	22207/22207	---M--	200	added ('OK')	image/png	etag:%2256bf-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/42b.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/42b.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=42)
12:37:23	19013/19013	---M--	200	added ('OK')	image/png	etag:%224a45-4806e88292b80%22	https://www.svetmightandmagic.cz/mmvi/bestiar/42c.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/42c.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=42)
12:37:23	55929/55929	---M--	200	added ('OK')	image/jpeg	etag:%22da79-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_oblast01.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_oblast01.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=oblast01)
12:37:23	2835/2835	---MC-	403	error ('Forbidden')	text/html	date:Mon,%2010%20Oct%202022%2010:37:24%20GMT	https://www.svetmightandmagic.cz/mmvi/bestiar/	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/bestiar/index.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=)
12:37:24	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:37:24%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony01	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.37a350e.delayed	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=oblast01)
12:37:24	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:37:24%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony02	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymb95b.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=oblast01)
12:37:24	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:37:24%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony03	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym8683.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=oblast01)
12:37:25	18149/18149	---M--	200	added ('OK')	image/jpeg	etag:%2246e5-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon01.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon01.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=dungeon01)
12:37:25	21726/21726	---M--	200	added ('OK')	image/jpeg	etag:%2254de-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon02.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon02.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=dungeon02)
12:37:25	20678/20678	---M--	200	added ('OK')	image/jpeg	etag:%2250c6-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon03.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon03.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=dungeon03)
12:37:25	58091/58091	---M--	200	added ('OK')	image/jpeg	etag:%22e2eb-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_oblast02.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_oblast02.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=oblast02)
12:37:25	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:37:26%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony04	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym84bf.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=oblast02)
12:37:25	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:37:26%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony06	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymf6f1.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=oblast02)
12:37:26	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:37:26%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony05	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymf462.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=oblast02)
12:37:26	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:37:26%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony08	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym11cf.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=oblast02)
12:37:26	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:37:27%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony07	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkym42e3.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=oblast02)
12:37:27	28265/28265	---M--	200	added ('OK')	image/jpeg	etag:%226e69-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon04.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon04.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=dungeon04)
12:37:27	21517/21517	---M--	200	added ('OK')	image/jpeg	etag:%22540d-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon05.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon05.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=dungeon05)
12:37:27	35053/35053	---M--	200	added ('OK')	image/jpeg	etag:%2288ed-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon06.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon06.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=dungeon06)
12:37:27	34916/34916	---M--	200	added ('OK')	image/jpeg	etag:%228864-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon07.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon07.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=dungeon07)
12:37:28	22023/22023	---M--	200	added ('OK')	image/jpeg	etag:%225607-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon08.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon08.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=dungeon08)
12:37:28	55084/55084	---M--	200	added ('OK')	image/jpeg	etag:%22d72c-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_oblast03.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_oblast03.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=oblast03)
12:37:28	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2010%20Oct%202022%2010:37:28%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkym.php?obr=dungeony09	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkymb272.php	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=oblast03)
12:37:28	28785/28785	---M--	200	added ('OK')	image/jpeg	etag:%227071-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon09.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/mapy/mmvi_dungeon09.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_mapy.php?mapa=dungeon09)
